STATE,Market Name,Commodity,Modal_Price,Price Date
West Bengal,Murshidabad,Soybean,4018,01-01-2021
Karnataka,Hubli,Soybean,3038,01-01-2021
Himachal Pradesh,Solan,Sugarcane,3904,01-01-2022
West Bengal,Kolkata,Cotton,5815,01-01-2023
Madhya Pradesh,Mandsaur,Cotton,5605,01-01-2024
Himachal Pradesh,Solan,Onion,1489,01-02-2023
Punjab,Ferozepur,Ginger,7927,01-02-2024
Himachal Pradesh,Hamirpur,Rice,2122,01-03-2021
Tamil Nadu,Erode,Soybean,3969,01-03-2021
Gujarat,Surat,Cotton,4748,01-03-2021
Uttar Pradesh,Muradabad,Onion,1342,01-03-2021
Tamil Nadu,Coimbatore,Ginger,8861,01-03-2022
Himachal Pradesh,Hamirpur,Tomato,938,01-03-2022
Uttar Pradesh,Varanasi,Soybean,2920,01-03-2023
Andhra Pradesh,Hyderabad,Tomato,862,01-04-2021
Andhra Pradesh,Guntur,Potato,957,01-04-2021
Rajasthan,Jaipur,Soybean,3063,01-04-2021
Madhya Pradesh,Ratlam,Bajra,1868,01-04-2022
Tamil Nadu,Salem,Ginger,7471,01-04-2022
Uttar Pradesh,Lucknow,Wheat,2751,01-04-2022
Maharashtra,Solapur,Soybean,4037,01-04-2022
Madhya Pradesh,Gwalior,Rice,1787,01-04-2023
Himachal Pradesh,Kullu,Maize,1320,01-04-2023
Himachal Pradesh,Hamirpur,Potato,1063,01-04-2023
Haryana,Karnal,Wheat,2607,01-04-2024
Karnataka,Hubli,Garlic,5681,01-04-2024
Rajasthan,Jaipur,Jowar,1906,01-04-2024
Uttar Pradesh,Agra,Garlic,7620,01-05-2021
Gujarat,Mehsana,Rice,1750,01-05-2022
Haryana,Naraingarh,Garlic,5659,01-05-2023
Himachal Pradesh,Dharamsala,Chilli,9152,01-05-2024
Andhra Pradesh,Vijayawada,Wheat,2662,01-05-2024
Gujarat,Mehsana,Garlic,5972,01-05-2024
West Bengal,Howrah,Maize,1515,01-06-2022
Tamil Nadu,Erode,Potato,904,01-06-2022
Punjab,Moga,Rice,1588,01-06-2024
Gujarat,Mahuva,Groundnut,4793,01-07-2023
Haryana,Panipat,Maize,1388,01-08-2021
Punjab,Ferozepur,Chilli,8065,01-08-2021
Uttar Pradesh,Kanpur,Ginger,6070,01-08-2021
Himachal Pradesh,Dharamsala,Potato,885,01-08-2022
Maharashtra,Patan,Groundnut,3911,01-09-2021
Rajasthan,Pratapgarh,Groundnut,4214,01-09-2021
Gujarat,Rajkot,Wheat,1889,01-09-2021
Haryana,Panipat,Wheat,2271,01-09-2022
Karnataka,Hubli,Onion,1177,01-09-2023
Punjab,Ludhiana,Garlic,5478,01-09-2023
Andhra Pradesh,Kurnool,Wheat,1946,01-10-2021
Madhya Pradesh,Mandsaur,Cotton,6957,01-10-2021
Madhya Pradesh,Jabalpur,Tomato,912,01-10-2021
Andhra Pradesh,Vijayawada,Sugarcane,3017,01-10-2021
Karnataka,Davangere,Ginger,8011,01-10-2022
Madhya Pradesh,Jabalpur,Cotton,7299,01-11-2022
Punjab,Jalandhar,Sugarcane,4142,01-11-2022
Karnataka,Mysore,Ginger,9648,01-11-2023
Haryana,Kaithal,Jowar,1680,01-12-2021
Andhra Pradesh,Tirupati,Chilli,7864,01-12-2021
Himachal Pradesh,Dharamsala,Maize,1272,01-12-2021
Maharashtra,Sangli,Potato,869,01-12-2021
Tamil Nadu,Salem,Wheat,1997,01-12-2022
Haryana,Hisar,Tomato,1431,01-12-2022
Haryana,Naraingarh,Cotton,5472,02-01-2021
Maharashtra,Patan,Maize,1224,02-01-2021
Karnataka,Mangalore,Bajra,1707,02-01-2022
Rajasthan,Kota,Garlic,4686,02-01-2024
Maharashtra,Nagpur,Chilli,10517,02-01-2024
West Bengal,Howrah,Bajra,1818,02-01-2024
Rajasthan,Jaipur,Rice,1774,02-02-2021
Punjab,Amritsar,Chilli,11619,02-02-2021
Punjab,Patiala,Rice,1952,02-02-2021
Andhra Pradesh,Nellore,Rice,1709,02-02-2022
Karnataka,Shimoga,Garlic,4754,02-02-2023
West Bengal,Burdwan,Soybean,3463,02-02-2024
Karnataka,Hubli,Soybean,3547,02-02-2024
Rajasthan,Pratapgarh,Potato,1100,02-02-2024
West Bengal,Malda,Groundnut,3865,02-02-2024
Andhra Pradesh,Guntur,Cotton,5456,02-02-2024
Gujarat,Anand,Cotton,4868,02-03-2021
Haryana,Faridabad,Ginger,6990,02-03-2021
Himachal Pradesh,Manali,Ginger,7362,02-03-2022
Gujarat,Junagadh,Tomato,1027,02-03-2023
Himachal Pradesh,Manali,Jowar,1632,02-04-2021
Uttar Pradesh,Muradabad,Rice,1829,02-04-2021
Himachal Pradesh,Dharamsala,Wheat,2985,02-04-2023
Punjab,Ferozepur,Ginger,7396,02-04-2024
Gujarat,Anand,Chilli,9655,02-04-2024
Haryana,Naraingarh,Potato,863,02-05-2021
Haryana,Panipat,Potato,728,02-05-2022
Tamil Nadu,Madurai,Wheat,2610,02-05-2022
Andhra Pradesh,Guntur,Bajra,1360,02-05-2024
Tamil Nadu,Coimbatore,Maize,1274,02-05-2024
Haryana,Hisar,Cotton,4743,02-06-2023
West Bengal,Malda,Sugarcane,3279,02-06-2024
Rajasthan,Kota,Rice,2074,02-06-2024
Madhya Pradesh,Jabalpur,Garlic,4551,02-07-2021
Tamil Nadu,Salem,Groundnut,4469,02-07-2021
Karnataka,Bangalore,Bajra,1400,02-07-2022
Punjab,Ludhiana,Sugarcane,2877,02-07-2022
Haryana,Panipat,Bajra,1872,02-07-2022
Gujarat,Junagadh,Onion,964,02-07-2023
Tamil Nadu,Salem,Tomato,961,02-07-2023
Tamil Nadu,Erode,Groundnut,3593,02-08-2021
Maharashtra,Aurangabad,Ginger,8317,02-08-2022
West Bengal,Durgapur,Jowar,2058,02-08-2023
Karnataka,Mysore,Soybean,3670,02-08-2023
Madhya Pradesh,Mandsaur,Jowar,2166,02-08-2023
Tamil Nadu,Vellore,Garlic,4632,02-09-2021
Himachal Pradesh,Mandi,Wheat,2178,02-09-2021
Karnataka,Belgaum,Tomato,1025,02-09-2022
Tamil Nadu,Vellore,Maize,2132,02-09-2022
Tamil Nadu,Tiruchirappalli,Soybean,3523,02-09-2023
Andhra Pradesh,Guntur,Ginger,6834,02-09-2023
Rajasthan,Bayana,Jowar,2462,02-09-2023
Andhra Pradesh,Vijayawada,Soybean,4858,02-10-2021
Karnataka,Davangere,Soybean,5066,02-10-2021
West Bengal,Malda,Jowar,2705,02-10-2022
Andhra Pradesh,Hyderabad,Sugarcane,2897,02-10-2023
West Bengal,Howrah,Bajra,2498,02-10-2023
Haryana,Karnal,Garlic,4746,02-10-2023
West Bengal,Sainthia,Onion,902,02-10-2023
West Bengal,Howrah,Potato,708,02-11-2021
Punjab,Ferozepur,Sugarcane,4244,02-11-2023
Gujarat,Anand,Bajra,1613,02-12-2022
Himachal Pradesh,Shimla,Maize,1552,03-01-2021
Tamil Nadu,Erode,Ginger,7977,03-01-2022
Rajasthan,Bayana,Tomato,1472,03-01-2022
Himachal Pradesh,Kullu,Sugarcane,4081,03-01-2023
Madhya Pradesh,Bhopal,Rice,1515,03-01-2023
Haryana,Kaithal,Garlic,4327,03-01-2023
Gujarat,Mahuva,Potato,797,03-01-2024
Madhya Pradesh,Ujjain,Garlic,4138,03-02-2021
Uttar Pradesh,Kanpur,Tomato,1124,03-02-2021
Madhya Pradesh,Bhopal,Soybean,3562,03-02-2022
Andhra Pradesh,Vijayawada,Cotton,5387,03-02-2022
West Bengal,Durgapur,Maize,1617,03-02-2023
Uttar Pradesh,Bewar,Rice,2023,03-02-2023
Gujarat,Junagadh,Soybean,2975,03-02-2023
Uttar Pradesh,Lucknow,Chilli,11064,03-02-2023
Punjab,Jalandhar,Potato,1023,03-02-2024
West Bengal,Siliguri,Cotton,4371,03-02-2024
Madhya Pradesh,Mandsaur,Cotton,4211,03-03-2021
Karnataka,Mangalore,Cotton,4545,03-03-2022
Gujarat,Surat,Wheat,2755,03-03-2022
Andhra Pradesh,Visakhapatnam,Ginger,8387,03-03-2024
Andhra Pradesh,Kadapa,Rice,1674,03-04-2021
Tamil Nadu,Chennai,Onion,1293,03-04-2022
Karnataka,Mysore,Sugarcane,3548,03-04-2024
Uttar Pradesh,Bewar,Wheat,2793,03-04-2024
Haryana,Hisar,Rice,1631,03-05-2021
Haryana,Karnal,Rice,1656,03-05-2021
Himachal Pradesh,Dharamsala,Onion,1073,03-05-2022
Gujarat,Ahmedabad,Rice,1972,03-05-2023
Uttar Pradesh,Lucknow,Bajra,1430,03-05-2023
Uttar Pradesh,Kanpur,Cotton,5253,03-05-2024
Tamil Nadu,Erode,Cotton,4850,03-05-2024
Karnataka,Mangalore,Onion,1007,03-06-2021
Uttar Pradesh,Lucknow,Potato,802,03-06-2021
Rajasthan,Bayana,Onion,1195,03-06-2021
Karnataka,Mangalore,Maize,1342,03-06-2023
Karnataka,Mysore,Maize,1342,03-06-2023
Himachal Pradesh,Kullu,Chilli,8162,03-06-2024
Karnataka,Mangalore,Ginger,7127,03-07-2021
Karnataka,Mysore,Potato,760,03-07-2021
Andhra Pradesh,Kadapa,Onion,1066,03-07-2023
Gujarat,Mahuva,Potato,744,03-07-2023
Tamil Nadu,Vellore,Onion,1242,03-07-2023
Haryana,Panipat,Garlic,4344,03-07-2023
Gujarat,Junagadh,Maize,1578,03-08-2021
Madhya Pradesh,Indore,Wheat,1909,03-08-2023
Andhra Pradesh,Vijayawada,Garlic,4176,03-09-2021
Punjab,Khanna,Maize,1953,03-09-2023
Andhra Pradesh,Tirupati,Tomato,822,03-09-2023
Rajasthan,Bikaner,Soybean,3457,03-09-2023
Haryana,Faridabad,Groundnut,5876,03-10-2021
Gujarat,Junagadh,Garlic,3995,03-10-2021
Maharashtra,Solapur,Maize,1918,03-10-2022
Andhra Pradesh,Kadapa,Garlic,4808,03-10-2022
Punjab,Khanna,Jowar,2370,03-10-2023
Haryana,Rohtak,Chilli,8741,03-11-2021
Karnataka,Shimoga,Chilli,8120,03-11-2021
Rajasthan,Nimbahera,Potato,746,03-11-2022
Haryana,Gurugram,Rice,2548,03-11-2022
Tamil Nadu,Tiruchirappalli,Onion,1738,03-12-2022
Punjab,Khanna,Potato,890,03-12-2023
Madhya Pradesh,Ratlam,Bajra,1602,04-01-2021
Maharashtra,Nashik,Potato,823,04-01-2022
Himachal Pradesh,Hamirpur,Cotton,5374,04-01-2022
West Bengal,Malda,Bajra,1624,04-01-2022
Punjab,Moga,Jowar,1619,04-01-2022
Andhra Pradesh,Hyderabad,Bajra,1794,04-01-2022
Haryana,Hisar,Cotton,4804,04-01-2023
Tamil Nadu,Erode,Jowar,1632,04-01-2024
Karnataka,Tumkur,Sugarcane,4386,04-01-2024
Haryana,Karnal,Chilli,11660,04-02-2021
Himachal Pradesh,Solan,Soybean,3465,04-02-2023
Haryana,Kaithal,Rice,2066,04-02-2023
Tamil Nadu,Tirunelveli,Onion,1528,04-02-2024
Madhya Pradesh,Mandsaur,Ginger,7068,04-02-2024
Maharashtra,Lasalgaon,Sugarcane,3282,04-02-2024
Andhra Pradesh,Vijayawada,Groundnut,3893,04-02-2024
Tamil Nadu,Coimbatore,Jowar,1717,04-03-2021
Andhra Pradesh,Kadapa,Bajra,1697,04-03-2021
West Bengal,Howrah,Maize,1672,04-03-2022
Andhra Pradesh,Vijayawada,Wheat,3165,04-03-2022
Andhra Pradesh,Guntur,Jowar,1651,04-03-2024
Uttar Pradesh,Agra,Tomato,902,04-04-2021
West Bengal,Murshidabad,Tomato,888,04-04-2022
Karnataka,Davangere,Wheat,2968,04-04-2022
Punjab,Amritsar,Sugarcane,3182,04-04-2022
Gujarat,Anand,Garlic,5908,04-04-2023
Himachal Pradesh,Solan,Soybean,4006,04-04-2023
Punjab,Ferozepur,Maize,1517,04-04-2023
Tamil Nadu,Madurai,Bajra,1547,04-04-2024
Haryana,Faridabad,Tomato,896,04-04-2024
Himachal Pradesh,Solan,Chilli,7803,04-05-2022
West Bengal,Burdwan,Potato,799,04-05-2023
Himachal Pradesh,Bilaspur,Sugarcane,3198,04-05-2023
Uttar Pradesh,Lucknow,Rice,1983,04-05-2023
West Bengal,Murshidabad,Garlic,6588,04-05-2023
Gujarat,Anand,Cotton,5591,04-06-2021
Punjab,Khanna,Jowar,2031,04-06-2021
Andhra Pradesh,Hyderabad,Wheat,1998,04-06-2022
Haryana,Gurugram,Tomato,959,04-06-2023
Rajasthan,Nimbahera,Groundnut,3840,04-06-2023
Maharashtra,Solapur,Bajra,1511,04-06-2023
Himachal Pradesh,Mandi,Cotton,4982,04-06-2024
Madhya Pradesh,Ratlam,Soybean,3023,04-06-2024
West Bengal,Howrah,Rice,2014,04-06-2024
Himachal Pradesh,Kullu,Tomato,1024,04-07-2021
Himachal Pradesh,Manali,Groundnut,4370,04-07-2021
Haryana,Faridabad,Jowar,1909,04-07-2021
Haryana,Karnal,Groundnut,3634,04-07-2021
Uttar Pradesh,Pratapgarh,Onion,1112,04-07-2021
Rajasthan,Nimbahera,Potato,772,04-07-2022
Madhya Pradesh,Mandsaur,Bajra,1715,04-07-2022
Gujarat,Surat,Tomato,875,04-07-2022
Uttar Pradesh,Varanasi,Wheat,2000,04-07-2022
Karnataka,Bangalore,Onion,989,04-08-2021
Uttar Pradesh,Lucknow,Sugarcane,2529,04-08-2021
Andhra Pradesh,Hyderabad,Groundnut,4454,04-08-2022
Himachal Pradesh,Bilaspur,Jowar,2087,04-08-2022
West Bengal,Burdwan,Tomato,798,04-08-2022
West Bengal,Durgapur,Bajra,1545,04-08-2022
Uttar Pradesh,Bewar,Onion,975,04-08-2023
Andhra Pradesh,Hyderabad,Groundnut,4134,04-08-2023
Rajasthan,Jaipur,Garlic,4938,04-08-2023
West Bengal,Kolkata,Rice,1861,04-08-2023
Tamil Nadu,Madurai,Cotton,5325,04-09-2021
Gujarat,Anand,Groundnut,4378,04-09-2021
West Bengal,Durgapur,Onion,913,04-09-2022
Haryana,Hisar,Rice,1825,04-09-2022
Gujarat,Vadodara,Ginger,7006,04-10-2021
Andhra Pradesh,Hyderabad,Sugarcane,3248,04-10-2021
Himachal Pradesh,Hamirpur,Cotton,7289,04-10-2022
Gujarat,Vadodara,Wheat,1810,04-10-2022
Rajasthan,Pratapgarh,Garlic,4678,04-10-2023
Karnataka,Belgaum,Tomato,1179,04-11-2021
Tamil Nadu,Tiruchirappalli,Tomato,1250,04-11-2021
Madhya Pradesh,Mandsaur,Cotton,7113,04-11-2022
Tamil Nadu,Coimbatore,Chilli,9641,04-11-2022
Madhya Pradesh,Ratlam,Cotton,5989,04-12-2021
Himachal Pradesh,Kullu,Sugarcane,4380,04-12-2021
Gujarat,Junagadh,Maize,1764,04-12-2022
Andhra Pradesh,Vijayawada,Jowar,1850,04-12-2022
Andhra Pradesh,Hyderabad,Rice,2391,04-12-2022
Karnataka,Mangalore,Bajra,1487,04-12-2023
Maharashtra,Aurangabad,Rice,2207,04-12-2023
Maharashtra,Nashik,Soybean,3826,05-01-2021
Haryana,Rohtak,Soybean,3233,05-01-2022
Rajasthan,Pratapgarh,Chilli,12428,05-01-2022
West Bengal,Murshidabad,Cotton,5453,05-01-2023
West Bengal,Murshidabad,Potato,676,05-01-2024
Maharashtra,Nagpur,Bajra,1465,05-01-2024
Maharashtra,Patan,Maize,1708,05-02-2022
West Bengal,Malda,Rice,2174,05-02-2022
Uttar Pradesh,Muradabad,Rice,2002,05-02-2023
Karnataka,Tumkur,Garlic,4153,05-02-2023
Punjab,Patiala,Jowar,1739,05-02-2023
Tamil Nadu,Coimbatore,Sugarcane,3439,05-03-2021
Himachal Pradesh,Solan,Cotton,4468,05-03-2021
West Bengal,Sainthia,Tomato,1014,05-03-2022
Gujarat,Ahmedabad,Groundnut,4176,05-03-2023
Punjab,Jalandhar,Wheat,2680,05-04-2021
Gujarat,Vadodara,Wheat,2516,05-04-2022
Maharashtra,Pune,Wheat,3155,05-04-2023
Haryana,Kaithal,Maize,1572,05-04-2023
Himachal Pradesh,Hamirpur,Tomato,920,05-05-2021
Uttar Pradesh,Pratapgarh,Ginger,7399,05-05-2021
Gujarat,Mahuva,Potato,857,05-05-2021
West Bengal,Burdwan,Chilli,7574,05-05-2021
Andhra Pradesh,Guntur,Sugarcane,3397,05-05-2021
Karnataka,Tumkur,Jowar,1619,05-05-2022
West Bengal,Siliguri,Sugarcane,2946,05-05-2022
Madhya Pradesh,Bhopal,Jowar,2123,05-05-2022
Madhya Pradesh,Indore,Potato,863,05-05-2023
Uttar Pradesh,Bewar,Soybean,4004,05-05-2024
Haryana,Naraingarh,Potato,846,05-05-2024
Rajasthan,Bayana,Rice,1810,05-06-2022
Haryana,Faridabad,Cotton,4702,05-06-2024
Rajasthan,Nimbahera,Garlic,4277,05-07-2021
Haryana,Rohtak,Chilli,7996,05-07-2022
Madhya Pradesh,Indore,Soybean,3317,05-08-2021
Andhra Pradesh,Vijayawada,Groundnut,3962,05-08-2021
Haryana,Hisar,Wheat,1929,05-08-2022
Maharashtra,Nagpur,Tomato,895,05-08-2022
West Bengal,Kolkata,Sugarcane,3003,05-08-2023
Gujarat,Vadodara,Sugarcane,3255,05-08-2023
West Bengal,Siliguri,Rice,1728,05-08-2023
Andhra Pradesh,Guntur,Maize,2066,05-09-2022
Gujarat,Anand,Soybean,3152,05-09-2023
Maharashtra,Nashik,Jowar,2536,05-09-2023
Haryana,Gurugram,Onion,894,05-10-2023
Andhra Pradesh,Kadapa,Onion,998,05-10-2023
Andhra Pradesh,Kadapa,Jowar,2867,05-10-2023
Punjab,Jalandhar,Bajra,2095,05-10-2023
Gujarat,Rajkot,Soybean,4331,05-11-2022
Madhya Pradesh,Bhopal,Garlic,4313,05-11-2022
Tamil Nadu,Erode,Garlic,5389,05-12-2021
Maharashtra,Lasalgaon,Garlic,5413,05-12-2022
Rajasthan,Nimbahera,Wheat,2008,05-12-2022
Andhra Pradesh,Hyderabad,Onion,1759,05-12-2023
Punjab,Ludhiana,Soybean,3653,06-01-2023
West Bengal,Kolkata,Chilli,12888,06-01-2023
Gujarat,Mehsana,Sugarcane,3886,06-01-2023
Rajasthan,Nimbahera,Wheat,2246,06-01-2024
Rajasthan,Bikaner,Jowar,1991,06-01-2024
Rajasthan,Kota,Chilli,11369,06-02-2021
West Bengal,Siliguri,Wheat,2352,06-02-2022
Karnataka,Mangalore,Cotton,5152,06-02-2023
Uttar Pradesh,Lucknow,Sugarcane,3683,06-02-2023
Maharashtra,Nagpur,Potato,1164,06-02-2024
Gujarat,Junagadh,Groundnut,3598,06-03-2021
Himachal Pradesh,Kullu,Garlic,5750,06-03-2021
West Bengal,Burdwan,Cotton,5120,06-03-2021
Karnataka,Mangalore,Tomato,924,06-03-2022
Maharashtra,Aurangabad,Potato,1121,06-03-2022
Rajasthan,Nimbahera,Garlic,7028,06-03-2022
Uttar Pradesh,Pratapgarh,Soybean,3141,06-03-2022
Himachal Pradesh,Manali,Rice,1893,06-03-2023
West Bengal,Murshidabad,Groundnut,4177,06-03-2023
Andhra Pradesh,Visakhapatnam,Bajra,1556,06-03-2024
Punjab,Patiala,Groundnut,3834,06-03-2024
Rajasthan,Ajmer,Chilli,9651,06-04-2022
Karnataka,Bangalore,Chilli,10672,06-04-2024
West Bengal,Murshidabad,Maize,1337,06-04-2024
Maharashtra,Solapur,Onion,949,06-04-2024
Punjab,Amritsar,Ginger,7659,06-04-2024
Gujarat,Junagadh,Cotton,4753,06-05-2021
Madhya Pradesh,Ujjain,Maize,1197,06-05-2021
Punjab,Patiala,Soybean,3721,06-05-2022
Uttar Pradesh,Lucknow,Tomato,1001,06-05-2022
Andhra Pradesh,Kadapa,Garlic,6090,06-05-2023
Himachal Pradesh,Hamirpur,Garlic,6241,06-05-2024
Rajasthan,Bayana,Soybean,3111,06-05-2024
Maharashtra,Lasalgaon,Bajra,1629,06-05-2024
Andhra Pradesh,Vijayawada,Ginger,7746,06-06-2021
Madhya Pradesh,Ujjain,Ginger,8439,06-06-2021
Rajasthan,Ajmer,Potato,939,06-06-2021
Karnataka,Mysore,Maize,1583,06-06-2021
Himachal Pradesh,Solan,Maize,1579,06-06-2022
Haryana,Hisar,Soybean,3577,06-06-2024
Punjab,Ferozepur,Jowar,1796,06-07-2021
Punjab,Ludhiana,Ginger,7870,06-07-2022
Maharashtra,Solapur,Rice,1908,06-07-2022
Tamil Nadu,Vellore,Cotton,4804,06-07-2022
West Bengal,Malda,Rice,1621,06-07-2022
Punjab,Amritsar,Jowar,1902,06-08-2021
Gujarat,Rajkot,Bajra,1914,06-08-2021
Gujarat,Junagadh,Wheat,1979,06-08-2021
Haryana,Naraingarh,Garlic,3839,06-08-2021
Punjab,Jalandhar,Ginger,7307,06-08-2022
Uttar Pradesh,Lucknow,Bajra,1635,06-08-2022
Maharashtra,Pune,Garlic,4009,06-08-2023
Rajasthan,Jaipur,Rice,1697,06-08-2023
West Bengal,Murshidabad,Chilli,9734,06-09-2021
Rajasthan,Nimbahera,Wheat,1868,06-09-2022
Gujarat,Mahuva,Soybean,3263,06-09-2022
Rajasthan,Jaipur,Potato,693,06-09-2023
West Bengal,Howrah,Jowar,2914,06-10-2021
Rajasthan,Bikaner,Ginger,6098,06-10-2021
West Bengal,Howrah,Sugarcane,2891,06-10-2021
Maharashtra,Pune,Potato,765,06-10-2022
Punjab,Amritsar,Garlic,4015,06-11-2021
Uttar Pradesh,Lucknow,Bajra,1947,06-11-2021
Andhra Pradesh,Kadapa,Ginger,10142,06-11-2022
Uttar Pradesh,Bewar,Rice,2625,06-11-2022
Rajasthan,Ajmer,Tomato,1215,06-11-2023
Tamil Nadu,Tiruchirappalli,Chilli,8094,06-11-2023
Gujarat,Junagadh,Groundnut,5095,06-11-2023
Himachal Pradesh,Manali,Rice,2310,06-12-2022
Haryana,Naraingarh,Groundnut,4563,06-12-2022
Uttar Pradesh,Bareilly,Tomato,1292,06-12-2022
Maharashtra,Pune,Tomato,1359,06-12-2023
Maharashtra,Patan,Potato,898,07-01-2021
Haryana,Karnal,Rice,1703,07-01-2023
Himachal Pradesh,Bilaspur,Potato,778,07-01-2023
Karnataka,Belgaum,Groundnut,4568,07-01-2024
Maharashtra,Nagpur,Sugarcane,4212,07-01-2024
Punjab,Ferozepur,Jowar,1741,07-02-2021
