STATE,Market Name,Commodity,Modal_Price,Price Date
Tamil Nadu,Tiruchirappalli,Chilli,10473,07-02-2024
Haryana,Naraingarh,Rice,1790,07-02-2024
Tamil Nadu,Madurai,Bajra,1704,07-02-2024
Maharashtra,Nagpur,Chilli,12325,07-03-2021
Maharashtra,Nagpur,Chilli,10852,07-03-2022
Gujarat,Surat,Maize,1343,07-03-2022
West Bengal,Burdwan,Bajra,1738,07-03-2023
Gujarat,Surat,Tomato,1046,07-03-2023
Andhra Pradesh,Vijayawada,Onion,1372,07-03-2024
Andhra Pradesh,Nellore,Bajra,1742,07-03-2024
Punjab,Amritsar,Onion,1492,07-03-2024
Uttar Pradesh,Varanasi,Groundnut,4449,07-03-2024
Rajasthan,Jodhpur,Cotton,5242,07-03-2024
West Bengal,Burdwan,Potato,931,07-04-2021
Andhra Pradesh,Tirupati,Chilli,11030,07-04-2022
West Bengal,Burdwan,Maize,1490,07-04-2022
West Bengal,Siliguri,Ginger,7489,07-04-2022
Madhya Pradesh,Jabalpur,Onion,923,07-04-2023
Gujarat,Rajkot,Rice,1730,07-04-2024
Haryana,Naraingarh,Groundnut,3729,07-04-2024
Karnataka,Belgaum,Ginger,8115,07-05-2021
Gujarat,Ahmedabad,Sugarcane,2815,07-05-2024
Madhya Pradesh,Mandsaur,Chilli,7974,07-05-2024
Madhya Pradesh,Sagar,Cotton,5213,07-06-2021
Punjab,Jalandhar,Cotton,5205,07-07-2021
Haryana,Karnal,Maize,1233,07-07-2022
Karnataka,Tumkur,Rice,2013,07-07-2022
Madhya Pradesh,Gwalior,Ginger,6191,07-08-2021
Rajasthan,Ajmer,Rice,2032,07-08-2022
Punjab,Khanna,Potato,732,07-08-2023
Karnataka,Bangalore,Groundnut,4860,07-08-2023
Himachal Pradesh,Kullu,Groundnut,4024,07-09-2021
Maharashtra,Solapur,Jowar,2573,07-09-2021
Himachal Pradesh,Solan,Potato,854,07-09-2021
Tamil Nadu,Tirunelveli,Sugarcane,3412,07-09-2022
Karnataka,Belgaum,Groundnut,4712,07-09-2022
West Bengal,Burdwan,Rice,1677,07-09-2022
Maharashtra,Nashik,Potato,985,07-09-2022
Haryana,Rohtak,Tomato,846,07-10-2022
Maharashtra,Solapur,Tomato,1231,07-11-2021
Maharashtra,Patan,Potato,934,07-11-2021
Maharashtra,Solapur,Onion,1086,07-11-2021
Karnataka,Hubli,Wheat,1713,07-11-2023
Gujarat,Ahmedabad,Rice,2461,07-12-2021
Haryana,Panipat,Cotton,6234,07-12-2021
Himachal Pradesh,Shimla,Bajra,1375,07-12-2023
Andhra Pradesh,Guntur,Ginger,10773,07-12-2023
Uttar Pradesh,Bewar,Cotton,5898,07-12-2023
Maharashtra,Sangli,Tomato,1383,08-01-2021
Gujarat,Mahuva,Sugarcane,4957,08-01-2021
Madhya Pradesh,Bhopal,Jowar,2189,08-01-2023
Tamil Nadu,Tiruchirappalli,Bajra,1778,08-01-2024
Himachal Pradesh,Dharamsala,Groundnut,4203,08-02-2021
Himachal Pradesh,Dharamsala,Jowar,2144,08-02-2023
Haryana,Faridabad,Tomato,1180,08-02-2024
Himachal Pradesh,Kullu,Wheat,2112,08-02-2024
Himachal Pradesh,Solan,Groundnut,4222,08-02-2024
Gujarat,Mehsana,Sugarcane,2911,08-03-2021
Madhya Pradesh,Ratlam,Bajra,1761,08-03-2021
Tamil Nadu,Salem,Potato,1128,08-03-2021
Maharashtra,Nagpur,Potato,1115,08-03-2021
Karnataka,Shimoga,Tomato,935,08-03-2022
Himachal Pradesh,Shimla,Wheat,2602,08-03-2022
Karnataka,Bangalore,Onion,1320,08-03-2023
Haryana,Naraingarh,Ginger,8058,08-03-2024
Andhra Pradesh,Kadapa,Chilli,10608,08-03-2024
Tamil Nadu,Salem,Cotton,5826,08-04-2021
Uttar Pradesh,Lucknow,Tomato,948,08-04-2021
Himachal Pradesh,Manali,Sugarcane,2748,08-04-2022
West Bengal,Malda,Maize,1376,08-04-2022
Madhya Pradesh,Ujjain,Onion,975,08-04-2022
Karnataka,Hubli,Garlic,6116,08-04-2023
Andhra Pradesh,Visakhapatnam,Ginger,7631,08-04-2024
Himachal Pradesh,Shimla,Soybean,3917,08-04-2024
Himachal Pradesh,Kullu,Rice,1728,08-04-2024
Punjab,Moga,Groundnut,3600,08-05-2021
Tamil Nadu,Salem,Soybean,3542,08-05-2022
Maharashtra,Nashik,Onion,1050,08-05-2022
Uttar Pradesh,Bareilly,Maize,1227,08-05-2023
Andhra Pradesh,Kurnool,Soybean,3517,08-05-2024
Rajasthan,Kota,Bajra,1710,08-05-2024
Gujarat,Mahuva,Garlic,6091,08-05-2024
Punjab,Jalandhar,Onion,1097,08-06-2021
Uttar Pradesh,Bewar,Onion,1070,08-06-2021
Madhya Pradesh,Bhopal,Soybean,3847,08-06-2022
Karnataka,Davangere,Bajra,1914,08-06-2023
Rajasthan,Pratapgarh,Garlic,5576,08-06-2023
Maharashtra,Nashik,Rice,1690,08-06-2024
Karnataka,Davangere,Cotton,4320,08-06-2024
Gujarat,Anand,Rice,1732,08-07-2021
Gujarat,Mahuva,Maize,1297,08-07-2022
Madhya Pradesh,Sagar,Soybean,3117,08-07-2022
Punjab,Ludhiana,Bajra,1926,08-07-2023
Tamil Nadu,Coimbatore,Ginger,8325,08-08-2023
Andhra Pradesh,Hyderabad,Cotton,5788,08-08-2023
Andhra Pradesh,Kurnool,Jowar,2698,08-09-2021
Gujarat,Mehsana,Jowar,2504,08-09-2021
Himachal Pradesh,Manali,Bajra,2193,08-09-2022
Madhya Pradesh,Indore,Garlic,4829,08-09-2023
Uttar Pradesh,Pratapgarh,Jowar,2624,08-09-2023
Tamil Nadu,Vellore,Garlic,5028,08-09-2023
Uttar Pradesh,Bareilly,Soybean,3691,08-09-2023
Himachal Pradesh,Bilaspur,Soybean,4569,08-11-2021
Uttar Pradesh,Lucknow,Chilli,7050,08-11-2022
Rajasthan,Jodhpur,Tomato,1237,08-11-2023
Gujarat,Mehsana,Groundnut,6638,08-11-2023
Andhra Pradesh,Nellore,Groundnut,6080,08-11-2023
Karnataka,Davangere,Sugarcane,3807,08-11-2023
Andhra Pradesh,Vijayawada,Onion,1142,08-11-2023
West Bengal,Kolkata,Soybean,5116,08-11-2023
Punjab,Ferozepur,Maize,1470,08-12-2022
Gujarat,Surat,Tomato,1324,08-12-2023
Haryana,Rohtak,Groundnut,5028,08-12-2023
Andhra Pradesh,Guntur,Bajra,1695,09-01-2021
West Bengal,Durgapur,Cotton,4758,09-01-2021
Rajasthan,Bayana,Maize,1217,09-01-2023
Rajasthan,Jodhpur,Sugarcane,3760,09-01-2023
Tamil Nadu,Tiruchirappalli,Tomato,1498,09-01-2023
Haryana,Faridabad,Jowar,1689,09-01-2023
Punjab,Patiala,Chilli,11192,09-01-2024
Karnataka,Belgaum,Bajra,1631,09-01-2024
Himachal Pradesh,Dharamsala,Cotton,5385,09-02-2021
Haryana,Hisar,Garlic,4083,09-02-2022
Punjab,Patiala,Soybean,3863,09-02-2024
West Bengal,Malda,Potato,1166,09-03-2021
Karnataka,Hubli,Potato,1068,09-03-2024
Rajasthan,Kota,Maize,1557,09-03-2024
Andhra Pradesh,Tirupati,Wheat,2931,09-04-2021
Karnataka,Davangere,Cotton,6072,09-04-2023
Punjab,Khanna,Groundnut,3737,09-04-2024
West Bengal,Siliguri,Tomato,824,09-04-2024
Uttar Pradesh,Varanasi,Jowar,1820,09-05-2022
Uttar Pradesh,Pratapgarh,Maize,1362,09-05-2022
Gujarat,Surat,Cotton,5490,09-05-2023
Rajasthan,Jaipur,Sugarcane,2629,09-05-2023
Uttar Pradesh,Lucknow,Ginger,8162,09-05-2023
Punjab,Ludhiana,Tomato,1037,09-05-2024
Himachal Pradesh,Kullu,Bajra,1878,09-05-2024
West Bengal,Siliguri,Cotton,4928,09-06-2021
Himachal Pradesh,Kullu,Potato,796,09-06-2021
Maharashtra,Sangli,Groundnut,4625,09-06-2021
Punjab,Patiala,Garlic,5301,09-06-2021
Punjab,Khanna,Jowar,1954,09-06-2021
Gujarat,Junagadh,Bajra,1639,09-06-2021
Himachal Pradesh,Manali,Groundnut,4294,09-06-2022
Maharashtra,Nagpur,Rice,1687,09-06-2023
Punjab,Amritsar,Tomato,834,09-06-2023
Gujarat,Vadodara,Bajra,1414,09-06-2023
Haryana,Hisar,Rice,1733,09-07-2022
Tamil Nadu,Madurai,Rice,1817,09-07-2023
Himachal Pradesh,Mandi,Potato,782,09-07-2023
Gujarat,Ahmedabad,Potato,782,09-07-2023
Madhya Pradesh,Ujjain,Tomato,985,09-08-2021
Gujarat,Vadodara,Rice,1876,09-08-2021
Tamil Nadu,Tirunelveli,Chilli,7668,09-08-2021
West Bengal,Murshidabad,Jowar,1779,09-08-2022
Rajasthan,Pratapgarh,Jowar,1715,09-08-2023
Himachal Pradesh,Hamirpur,Tomato,777,09-09-2021
Rajasthan,Jaipur,Bajra,2449,09-09-2021
Tamil Nadu,Salem,Rice,1873,09-09-2022
Uttar Pradesh,Pratapgarh,Bajra,2397,09-09-2023
Karnataka,Shimoga,Rice,2019,09-09-2023
Punjab,Moga,Soybean,3062,09-09-2023
Madhya Pradesh,Gwalior,Groundnut,3516,09-09-2023
Himachal Pradesh,Hamirpur,Rice,2321,09-10-2021
Punjab,Patiala,Ginger,7055,09-10-2022
Tamil Nadu,Salem,Garlic,4227,09-10-2022
Karnataka,Belgaum,Bajra,2187,09-10-2022
Punjab,Jalandhar,Tomato,813,09-10-2023
Himachal Pradesh,Mandi,Tomato,964,09-10-2023
Gujarat,Rajkot,Bajra,1982,09-11-2021
Himachal Pradesh,Bilaspur,Potato,731,09-11-2021
Uttar Pradesh,Bewar,Soybean,4921,09-11-2022
Andhra Pradesh,Visakhapatnam,Jowar,2149,09-11-2023
Uttar Pradesh,Varanasi,Garlic,4232,09-11-2023
Tamil Nadu,Madurai,Garlic,4063,09-12-2021
West Bengal,Sainthia,Jowar,1711,09-12-2021
Himachal Pradesh,Hamirpur,Soybean,3782,09-12-2021
Karnataka,Tumkur,Garlic,5339,09-12-2022
Madhya Pradesh,Mandsaur,Garlic,4266,09-12-2023
Tamil Nadu,Tirunelveli,Rice,2396,09-12-2023
West Bengal,Malda,Bajra,1534,10-01-2021
West Bengal,Malda,Soybean,3534,10-01-2021
Haryana,Panipat,Tomato,1393,10-01-2022
Andhra Pradesh,Nellore,Cotton,6136,10-01-2022
Andhra Pradesh,Hyderabad,Groundnut,4187,10-01-2023
Madhya Pradesh,Jabalpur,Chilli,10921,10-01-2023
Karnataka,Shimoga,Tomato,1418,10-01-2024
Gujarat,Anand,Rice,1762,10-01-2024
Tamil Nadu,Vellore,Tomato,1272,10-01-2024
Maharashtra,Sangli,Ginger,6923,10-02-2021
Himachal Pradesh,Dharamsala,Soybean,3587,10-02-2021
Maharashtra,Nagpur,Garlic,5090,10-02-2021
West Bengal,Murshidabad,Cotton,5658,10-02-2021
Punjab,Bathinda,Onion,1728,10-02-2022
West Bengal,Howrah,Maize,1574,10-02-2023
West Bengal,Malda,Jowar,2059,10-02-2023
Haryana,Rohtak,Onion,1368,10-02-2024
Tamil Nadu,Tirunelveli,Rice,2057,10-02-2024
Andhra Pradesh,Guntur,Rice,1626,10-02-2024
Himachal Pradesh,Dharamsala,Maize,1311,10-02-2024
Uttar Pradesh,Lucknow,Groundnut,4275,10-03-2021
Karnataka,Belgaum,Tomato,997,10-03-2021
Gujarat,Vadodara,Garlic,5899,10-03-2022
Karnataka,Mangalore,Tomato,902,10-03-2022
Punjab,Bathinda,Garlic,7242,10-03-2023
Karnataka,Mangalore,Soybean,3292,10-03-2023
Punjab,Ferozepur,Potato,976,10-03-2024
West Bengal,Durgapur,Rice,1803,10-03-2024
Haryana,Kaithal,Potato,1223,10-03-2024
West Bengal,Burdwan,Groundnut,3725,10-04-2021
Gujarat,Mehsana,Tomato,909,10-04-2023
Haryana,Kaithal,Rice,2024,10-04-2024
Madhya Pradesh,Sagar,Ginger,6857,10-04-2024
Andhra Pradesh,Guntur,Maize,1552,10-05-2021
Madhya Pradesh,Jabalpur,Jowar,1906,10-05-2021
Madhya Pradesh,Jabalpur,Jowar,1814,10-05-2021
Maharashtra,Nagpur,Rice,1956,10-05-2022
Tamil Nadu,Coimbatore,Tomato,867,10-05-2023
Uttar Pradesh,Varanasi,Soybean,3280,10-05-2023
Haryana,Kaithal,Rice,1737,10-05-2024
West Bengal,Murshidabad,Groundnut,3891,10-06-2021
Haryana,Karnal,Sugarcane,3031,10-06-2021
Rajasthan,Ajmer,Onion,1203,10-06-2021
Himachal Pradesh,Manali,Rice,1938,10-06-2023
Uttar Pradesh,Muradabad,Bajra,1902,10-06-2024
Uttar Pradesh,Muradabad,Sugarcane,3175,10-07-2021
Haryana,Panipat,Jowar,1792,10-08-2021
Gujarat,Anand,Jowar,1966,10-08-2021
Uttar Pradesh,Agra,Garlic,5494,10-08-2021
Andhra Pradesh,Hyderabad,Jowar,1778,10-08-2021
Uttar Pradesh,Muradabad,Potato,818,10-08-2021
Maharashtra,Patan,Sugarcane,3063,10-08-2022
West Bengal,Siliguri,Ginger,7742,10-08-2023
Himachal Pradesh,Solan,Onion,1037,10-08-2023
Punjab,Ferozepur,Rice,1749,10-09-2021
Haryana,Gurugram,Chilli,7793,10-09-2022
West Bengal,Durgapur,Sugarcane,2455,10-09-2022
Gujarat,Rajkot,Groundnut,3716,10-09-2022
Haryana,Gurugram,Rice,2012,10-09-2022
Uttar Pradesh,Varanasi,Soybean,3768,10-09-2022
Tamil Nadu,Salem,Rice,2057,10-09-2022
Himachal Pradesh,Hamirpur,Maize,2146,10-09-2023
Himachal Pradesh,Shimla,Garlic,4693,10-10-2021
Andhra Pradesh,Guntur,Chilli,8154,10-10-2021
West Bengal,Malda,Soybean,4510,10-10-2022
Andhra Pradesh,Kurnool,Chilli,7018,10-10-2022
Rajasthan,Jaipur,Soybean,4182,10-10-2022
Rajasthan,Pratapgarh,Chilli,9328,10-10-2022
Madhya Pradesh,Mandsaur,Garlic,4714,10-11-2021
Punjab,Jalandhar,Bajra,2147,10-11-2021
Punjab,Bathinda,Soybean,4859,10-11-2022
Madhya Pradesh,Jabalpur,Onion,1153,10-11-2023
Haryana,Naraingarh,Sugarcane,4331,10-11-2023
Tamil Nadu,Madurai,Chilli,9233,10-12-2021
West Bengal,Kolkata,Rice,2378,10-12-2022
Gujarat,Vadodara,Ginger,10457,10-12-2023
Uttar Pradesh,Varanasi,Ginger,9464,11-01-2022
West Bengal,Malda,Groundnut,4102,11-01-2022
Haryana,Naraingarh,Soybean,3802,11-01-2022
Himachal Pradesh,Dharamsala,Ginger,8464,11-01-2023
Punjab,Amritsar,Tomato,1241,11-01-2023
Uttar Pradesh,Kanpur,Cotton,5390,11-01-2023
Uttar Pradesh,Pratapgarh,Sugarcane,3793,11-01-2023
Maharashtra,Patan,Wheat,2362,11-01-2023
Rajasthan,Pratapgarh,Maize,1599,11-01-2023
Haryana,Panipat,Soybean,3291,11-01-2024
Gujarat,Mahuva,Sugarcane,3875,11-01-2024
Gujarat,Anand,Potato,1240,11-02-2021
Maharashtra,Nagpur,Tomato,1095,11-02-2021
Haryana,Kaithal,Sugarcane,4057,11-02-2021
Tamil Nadu,Erode,Soybean,3207,11-02-2022
Madhya Pradesh,Ujjain,Onion,1486,11-02-2022
West Bengal,Sainthia,Garlic,4275,11-02-2023
Uttar Pradesh,Bareilly,Sugarcane,3568,11-02-2023
Tamil Nadu,Vellore,Sugarcane,3327,11-02-2023
Himachal Pradesh,Solan,Soybean,3823,11-02-2023
Rajasthan,Kota,Wheat,1946,11-02-2024
Andhra Pradesh,Tirupati,Maize,1307,11-02-2024
Punjab,Ferozepur,Groundnut,3780,11-02-2024
Gujarat,Mehsana,Sugarcane,3377,11-02-2024
Karnataka,Bangalore,Sugarcane,3011,11-03-2021
Uttar Pradesh,Pratapgarh,Onion,1375,11-03-2021
Madhya Pradesh,Sagar,Sugarcane,2446,11-03-2022
Himachal Pradesh,Bilaspur,Jowar,2021,11-03-2022
West Bengal,Howrah,Jowar,1950,11-03-2022
Madhya Pradesh,Ratlam,Bajra,1483,11-03-2023
Andhra Pradesh,Kadapa,Onion,1360,11-03-2023
Maharashtra,Sangli,Maize,1409,11-03-2024
Karnataka,Shimoga,Sugarcane,2685,11-04-2021
Punjab,Ferozepur,Soybean,3635,11-04-2024
Madhya Pradesh,Sagar,Chilli,10956,11-04-2024
Karnataka,Davangere,Ginger,9036,11-04-2024
Karnataka,Bangalore,Ginger,6638,11-05-2021
Madhya Pradesh,Ujjain,Chilli,9089,11-05-2021
Gujarat,Surat,Garlic,6751,11-05-2021
Maharashtra,Patan,Maize,1391,11-05-2021
Tamil Nadu,Erode,Cotton,5486,11-05-2022
Himachal Pradesh,Bilaspur,Ginger,7666,11-05-2023
Karnataka,Davangere,Wheat,2418,11-05-2023
Haryana,Rohtak,Maize,1740,11-06-2021
Karnataka,Belgaum,Chilli,7931,11-06-2021
Maharashtra,Aurangabad,Soybean,3366,11-06-2022
Rajasthan,Nimbahera,Chilli,8591,11-06-2023
Gujarat,Anand,Bajra,1411,11-07-2022
Andhra Pradesh,Tirupati,Ginger,7360,11-07-2023
Gujarat,Rajkot,Cotton,5210,11-08-2021
Himachal Pradesh,Solan,Sugarcane,2702,11-08-2022
Rajasthan,Pratapgarh,Jowar,1816,11-08-2022
Uttar Pradesh,Pratapgarh,Wheat,2070,11-08-2022
Rajasthan,Kota,Wheat,2254,11-08-2022
Gujarat,Surat,Groundnut,4774,11-08-2023
Tamil Nadu,Madurai,Garlic,4249,11-09-2021
Maharashtra,Solapur,Sugarcane,3004,11-09-2021
Andhra Pradesh,Vijayawada,Maize,2146,11-09-2022
Gujarat,Ahmedabad,Soybean,3307,11-09-2023
Karnataka,Mangalore,Cotton,4927,11-09-2023
Himachal Pradesh,Dharamsala,Ginger,7363,11-10-2021
Maharashtra,Lasalgaon,Chilli,8234,11-10-2021
Andhra Pradesh,Visakhapatnam,Maize,1963,11-10-2022
Uttar Pradesh,Lucknow,Maize,2013,11-10-2022
Rajasthan,Bikaner,Chilli,8016,11-10-2022
Haryana,Kaithal,Bajra,2236,11-10-2022
Madhya Pradesh,Mandsaur,Garlic,4651,11-10-2023
Tamil Nadu,Madurai,Soybean,4948,11-11-2021
Madhya Pradesh,Bhopal,Chilli,8189,11-11-2022
West Bengal,Murshidabad,Wheat,1886,11-11-2022
Haryana,Hisar,Chilli,9346,11-12-2021
Madhya Pradesh,Ratlam,Ginger,9831,11-12-2023
West Bengal,Murshidabad,Sugarcane,4259,12-01-2021
Rajasthan,Nimbahera,Soybean,3740,12-01-2022
Karnataka,Hubli,Onion,1537,12-01-2022
Andhra Pradesh,Kurnool,Maize,1410,12-01-2022
Uttar Pradesh,Kanpur,Bajra,1970,12-01-2023
Haryana,Hisar,Onion,1393,12-01-2024
Uttar Pradesh,Bewar,Potato,815,12-01-2024
West Bengal,Malda,Maize,1299,12-02-2021
Punjab,Ludhiana,Sugarcane,3822,12-02-2022
West Bengal,Burdwan,Soybean,3988,12-02-2022
Rajasthan,Jodhpur,Maize,1436,12-02-2022
Karnataka,Mysore,Garlic,5952,12-03-2022
Rajasthan,Kota,Tomato,956,12-03-2024
Punjab,Moga,Soybean,4190,12-03-2024
Madhya Pradesh,Jabalpur,Tomato,1000,12-04-2021
Himachal Pradesh,Manali,Chilli,10362,12-04-2022
Haryana,Faridabad,Bajra,1822,12-04-2022
Punjab,Amritsar,Maize,1369,12-04-2022
West Bengal,Burdwan,Potato,1000,12-04-2022
Tamil Nadu,Chennai,Rice,1867,12-04-2023
Uttar Pradesh,Varanasi,Onion,930,12-04-2024
Himachal Pradesh,Solan,Garlic,6478,12-04-2024
Uttar Pradesh,Varanasi,Tomato,897,12-05-2021
Tamil Nadu,Erode,Onion,1038,12-05-2022
Himachal Pradesh,Hamirpur,Bajra,1530,12-05-2022
Himachal Pradesh,Kullu,Maize,1265,12-05-2022
Tamil Nadu,Erode,Sugarcane,2647,12-05-2023
Gujarat,Rajkot,Chilli,9149,12-05-2024
Gujarat,Junagadh,Maize,1483,12-05-2024
Madhya Pradesh,Indore,Jowar,1570,12-06-2021
Punjab,Ludhiana,Maize,1549,12-06-2021
West Bengal,Burdwan,Sugarcane,2968,12-06-2022
Karnataka,Hubli,Sugarcane,3023,12-06-2023
West Bengal,Siliguri,Potato,814,12-06-2023
Rajasthan,Nimbahera,Bajra,1711,12-06-2023
Himachal Pradesh,Solan,Groundnut,4381,12-06-2024
Punjab,Khanna,Garlic,5010,12-07-2021
Tamil Nadu,Tiruchirappalli,Sugarcane,3092,12-07-2023
West Bengal,Durgapur,Wheat,1932,12-07-2023
Uttar Pradesh,Bewar,Sugarcane,3059,12-07-2023
Rajasthan,Nimbahera,Rice,1577,12-08-2021
Gujarat,Mehsana,Jowar,1925,12-08-2021
Maharashtra,Aurangabad,Jowar,1834,12-08-2021
Andhra Pradesh,Hyderabad,Sugarcane,3074,12-08-2021
Uttar Pradesh,Varanasi,Jowar,2181,12-08-2022
Haryana,Hisar,Rice,1733,12-08-2023
Himachal Pradesh,Manali,Groundnut,3962,12-08-2023
Himachal Pradesh,Solan,Cotton,4886,12-09-2021
Haryana,Kaithal,Rice,1856,12-09-2021
Tamil Nadu,Tirunelveli,Maize,2102,12-09-2022
Himachal Pradesh,Bilaspur,Ginger,6191,12-09-2022
Punjab,Moga,Cotton,4548,12-09-2022
West Bengal,Siliguri,Tomato,1054,12-09-2023
Uttar Pradesh,Muradabad,Bajra,2515,12-09-2023
Andhra Pradesh,Hyderabad,Sugarcane,2786,12-10-2021
Himachal Pradesh,Solan,Potato,875,12-10-2022
Andhra Pradesh,Vijayawada,Onion,1143,12-10-2022
Himachal Pradesh,Shimla,Jowar,2724,12-10-2022
Rajasthan,Bikaner,Jowar,2948,12-10-2022
Himachal Pradesh,Manali,Cotton,6784,12-10-2023
Madhya Pradesh,Bhopal,Soybean,4704,12-10-2023
Rajasthan,Bikaner,Bajra,2220,12-10-2023
Uttar Pradesh,Agra,Bajra,2201,12-11-2021
Haryana,Rohtak,Potato,921,12-11-2021
Uttar Pradesh,Kanpur,Potato,842,12-11-2021
Madhya Pradesh,Jabalpur,Bajra,1859,12-11-2023
Madhya Pradesh,Indore,Tomato,1367,12-12-2022
Haryana,Karnal,Chilli,8765,12-12-2023
Karnataka,Mangalore,Maize,1335,12-12-2023
