STATE,Market Name,Commodity,Modal_Price,Price Date
Andhra Pradesh,Kadapa,Cotton,5512,13-01-2021
Haryana,Naraingarh,Maize,1275,13-01-2021
Madhya Pradesh,Gwalior,Cotton,4482,13-01-2021
Uttar Pradesh,Kanpur,Rice,2007,13-01-2023
West Bengal,Siliguri,Chilli,10933,13-01-2023
Haryana,Panipat,Jowar,1669,13-01-2023
Gujarat,Vadodara,Sugarcane,3695,13-01-2024
Karnataka,Mysore,Wheat,2386,13-01-2024
Haryana,Naraingarh,Ginger,9711,13-01-2024
Madhya Pradesh,Mandsaur,Cotton,5729,13-01-2024
Gujarat,Mehsana,Garlic,4059,13-02-2021
Andhra Pradesh,Hyderabad,Tomato,1214,13-02-2021
Madhya Pradesh,Gwalior,Jowar,1701,13-02-2022
Gujarat,Vadodara,Soybean,3824,13-02-2022
Tamil Nadu,Salem,Cotton,4528,13-02-2022
Himachal Pradesh,Dharamsala,Garlic,4461,13-02-2023
West Bengal,Sainthia,Soybean,3660,13-02-2024
Uttar Pradesh,Kanpur,Sugarcane,2790,13-03-2022
Rajasthan,Bikaner,Maize,1445,13-03-2022
Andhra Pradesh,Visakhapatnam,Maize,1609,13-03-2022
Rajasthan,Ajmer,Sugarcane,2748,13-03-2024
Haryana,Panipat,Cotton,4301,13-04-2021
Himachal Pradesh,Kullu,Wheat,2916,13-04-2021
Maharashtra,Solapur,Chilli,9618,13-04-2022
West Bengal,Murshidabad,Maize,1298,13-04-2023
Haryana,Karnal,Potato,830,13-05-2021
Haryana,Faridabad,Soybean,2825,13-05-2022
Himachal Pradesh,Hamirpur,Onion,928,13-05-2022
West Bengal,Sainthia,Rice,1843,13-05-2023
Uttar Pradesh,Pratapgarh,Garlic,5554,13-06-2021
Gujarat,Mehsana,Sugarcane,3296,13-06-2022
Andhra Pradesh,Kurnool,Cotton,4278,13-06-2023
Andhra Pradesh,Visakhapatnam,Tomato,1084,13-06-2023
Tamil Nadu,Tirunelveli,Onion,1128,13-06-2024
Haryana,Kaithal,Wheat,1976,13-06-2024
Karnataka,Davangere,Soybean,3433,13-07-2023
West Bengal,Howrah,Jowar,1806,13-08-2022
Punjab,Moga,Jowar,1886,13-08-2022
Haryana,Faridabad,Soybean,3219,13-09-2021
Madhya Pradesh,Sagar,Jowar,2644,13-09-2021
Uttar Pradesh,Lucknow,Ginger,7382,13-09-2021
Haryana,Gurugram,Rice,1812,13-09-2021
Karnataka,Belgaum,Onion,1069,13-09-2022
Rajasthan,Nimbahera,Ginger,7677,13-09-2022
Maharashtra,Aurangabad,Chilli,8332,13-09-2022
Madhya Pradesh,Mandsaur,Soybean,3647,13-09-2023
Maharashtra,Aurangabad,Maize,1868,13-10-2021
Andhra Pradesh,Kurnool,Rice,2806,13-10-2022
Madhya Pradesh,Gwalior,Potato,900,13-10-2022
Madhya Pradesh,Ujjain,Cotton,7547,13-10-2023
Haryana,Rohtak,Garlic,4511,13-10-2023
Tamil Nadu,Erode,Soybean,5290,13-10-2023
Karnataka,Shimoga,Bajra,2181,13-11-2021
Rajasthan,Bikaner,Tomato,1311,13-11-2021
West Bengal,Durgapur,Tomato,1202,13-11-2021
Karnataka,Shimoga,Bajra,2049,13-11-2021
West Bengal,Siliguri,Chilli,8397,13-11-2022
Maharashtra,Patan,Soybean,5292,13-11-2022
Maharashtra,Pune,Soybean,4813,13-11-2022
West Bengal,Howrah,Ginger,12072,13-11-2022
West Bengal,Malda,Groundnut,6513,13-11-2022
Punjab,Ferozepur,Tomato,1451,13-11-2023
Andhra Pradesh,Tirupati,Soybean,4881,13-11-2023
Rajasthan,Nimbahera,Soybean,4320,13-12-2021
Andhra Pradesh,Kadapa,Rice,1924,14-01-2021
Uttar Pradesh,Agra,Potato,908,14-01-2021
Punjab,Khanna,Soybean,3434,14-01-2021
Tamil Nadu,Chennai,Ginger,9382,14-01-2021
Tamil Nadu,Vellore,Bajra,1795,14-01-2021
Andhra Pradesh,Vijayawada,Soybean,3275,14-01-2022
Haryana,Kaithal,Jowar,2057,14-01-2024
Madhya Pradesh,Ujjain,Bajra,1688,14-01-2024
Uttar Pradesh,Pratapgarh,Ginger,7211,14-02-2021
Rajasthan,Ajmer,Garlic,4486,14-02-2021
Karnataka,Tumkur,Sugarcane,3607,14-02-2021
Uttar Pradesh,Varanasi,Bajra,1486,14-02-2022
Himachal Pradesh,Shimla,Rice,1767,14-03-2021
West Bengal,Murshidabad,Jowar,1942,14-03-2022
Madhya Pradesh,Ujjain,Jowar,1720,14-03-2023
Punjab,Bathinda,Bajra,1347,14-03-2023
Rajasthan,Bikaner,Garlic,6511,14-03-2023
West Bengal,Siliguri,Maize,1663,14-03-2024
Himachal Pradesh,Manali,Garlic,7068,14-04-2021
West Bengal,Siliguri,Groundnut,4617,14-04-2023
Haryana,Karnal,Tomato,1005,14-04-2024
Haryana,Rohtak,Soybean,3374,14-05-2022
Tamil Nadu,Coimbatore,Bajra,1728,14-05-2023
Gujarat,Mehsana,Ginger,8063,14-05-2023
Uttar Pradesh,Agra,Cotton,4650,14-05-2024
Gujarat,Ahmedabad,Potato,740,14-05-2024
Gujarat,Ahmedabad,Potato,969,14-06-2021
West Bengal,Durgapur,Garlic,5686,14-06-2023
West Bengal,Durgapur,Soybean,3144,14-06-2023
Haryana,Naraingarh,Rice,1727,14-06-2024
Haryana,Hisar,Rice,1888,14-06-2024
Rajasthan,Bikaner,Cotton,4110,14-06-2024
Uttar Pradesh,Varanasi,Ginger,8282,14-06-2024
Andhra Pradesh,Hyderabad,Ginger,7829,14-06-2024
Maharashtra,Aurangabad,Wheat,1948,14-06-2024
Uttar Pradesh,Agra,Potato,920,14-07-2021
West Bengal,Malda,Soybean,3236,14-07-2021
Himachal Pradesh,Solan,Sugarcane,2884,14-07-2022
Gujarat,Surat,Potato,919,14-07-2023
Karnataka,Mangalore,Soybean,3830,14-07-2023
Tamil Nadu,Salem,Onion,1036,14-07-2023
Madhya Pradesh,Ratlam,Onion,1293,14-08-2022
Karnataka,Shimoga,Rice,1614,14-08-2022
Karnataka,Shimoga,Jowar,1889,14-08-2022
Uttar Pradesh,Muradabad,Tomato,823,14-08-2023
Madhya Pradesh,Ratlam,Cotton,5804,14-09-2022
Madhya Pradesh,Ujjain,Maize,1831,14-09-2022
Andhra Pradesh,Tirupati,Chilli,7984,14-09-2023
Gujarat,Junagadh,Soybean,5430,14-10-2021
Himachal Pradesh,Shimla,Onion,1250,14-10-2023
Tamil Nadu,Salem,Jowar,2389,14-11-2021
Madhya Pradesh,Mandsaur,Garlic,4327,14-11-2021
Madhya Pradesh,Bhopal,Rice,2594,14-11-2022
Gujarat,Surat,Cotton,6301,14-12-2021
Himachal Pradesh,Mandi,Bajra,1704,14-12-2021
Andhra Pradesh,Visakhapatnam,Sugarcane,3970,14-12-2022
West Bengal,Howrah,Wheat,1736,15-01-2021
Maharashtra,Solapur,Ginger,9624,15-01-2021
Andhra Pradesh,Guntur,Ginger,8606,15-01-2021
Gujarat,Surat,Maize,1666,15-01-2022
Madhya Pradesh,Mandsaur,Garlic,4592,15-01-2023
West Bengal,Howrah,Onion,1413,15-01-2023
Rajasthan,Jaipur,Sugarcane,3229,15-02-2021
Gujarat,Ahmedabad,Sugarcane,3335,15-02-2022
Karnataka,Mangalore,Sugarcane,3402,15-02-2023
Madhya Pradesh,Bhopal,Ginger,6547,15-02-2024
West Bengal,Malda,Potato,1063,15-02-2024
Himachal Pradesh,Dharamsala,Sugarcane,3270,15-03-2021
Gujarat,Mehsana,Cotton,4485,15-03-2021
Rajasthan,Jaipur,Sugarcane,2910,15-03-2023
West Bengal,Durgapur,Maize,1428,15-03-2023
Rajasthan,Jaipur,Potato,1049,15-03-2023
Himachal Pradesh,Shimla,Sugarcane,3438,15-03-2024
Madhya Pradesh,Indore,Bajra,1634,15-04-2024
Maharashtra,Solapur,Sugarcane,2974,15-04-2024
Gujarat,Anand,Garlic,6727,15-04-2024
Madhya Pradesh,Ratlam,Soybean,2979,15-04-2024
Karnataka,Bangalore,Jowar,1740,15-05-2021
Andhra Pradesh,Vijayawada,Groundnut,4295,15-05-2021
Tamil Nadu,Erode,Wheat,2351,15-05-2022
Uttar Pradesh,Kanpur,Bajra,1359,15-05-2023
Punjab,Patiala,Potato,916,15-06-2021
Haryana,Rohtak,Ginger,7440,15-06-2021
Uttar Pradesh,Kanpur,Wheat,1842,15-06-2023
Tamil Nadu,Coimbatore,Potato,933,15-06-2023
Haryana,Panipat,Onion,1104,15-06-2024
Madhya Pradesh,Mandsaur,Rice,2111,15-06-2024
Gujarat,Rajkot,Sugarcane,3370,15-06-2024
Andhra Pradesh,Tirupati,Ginger,7747,15-07-2021
Himachal Pradesh,Solan,Rice,1743,15-07-2021
Tamil Nadu,Tirunelveli,Bajra,1966,15-07-2021
Uttar Pradesh,Agra,Potato,888,15-07-2022
Madhya Pradesh,Indore,Rice,1647,15-07-2022
Maharashtra,Nashik,Cotton,4524,15-07-2023
Uttar Pradesh,Bareilly,Cotton,4358,15-07-2023
Himachal Pradesh,Mandi,Maize,1566,15-07-2023
Gujarat,Anand,Onion,985,15-08-2021
Rajasthan,Kota,Cotton,4456,15-08-2022
Andhra Pradesh,Vijayawada,Maize,1531,15-08-2023
Andhra Pradesh,Hyderabad,Chilli,7786,15-09-2022
Maharashtra,Solapur,Tomato,1058,15-09-2022
Maharashtra,Pune,Chilli,7040,15-09-2022
Karnataka,Shimoga,Tomato,978,15-09-2023
Karnataka,Mangalore,Onion,962,15-09-2023
Himachal Pradesh,Kullu,Chilli,6784,15-09-2023
Uttar Pradesh,Varanasi,Wheat,2200,15-10-2021
Gujarat,Surat,Ginger,7389,15-10-2021
Tamil Nadu,Coimbatore,Onion,1180,15-10-2021
Madhya Pradesh,Indore,Soybean,4691,15-10-2021
Andhra Pradesh,Nellore,Chilli,8749,15-10-2022
Uttar Pradesh,Bareilly,Bajra,2044,15-11-2021
Maharashtra,Lasalgaon,Ginger,9198,15-11-2022
Gujarat,Mahuva,Garlic,5224,15-12-2021
Madhya Pradesh,Ratlam,Tomato,1218,15-12-2021
Rajasthan,Jodhpur,Maize,1557,15-12-2021
Rajasthan,Jaipur,Cotton,5899,15-12-2022
Tamil Nadu,Erode,Rice,2226,15-12-2023
Andhra Pradesh,Guntur,Wheat,1968,15-12-2023
Rajasthan,Pratapgarh,Soybean,3148,16-01-2022
Maharashtra,Aurangabad,Chilli,11053,16-01-2023
Gujarat,Junagadh,Maize,1560,16-01-2024
Haryana,Naraingarh,Cotton,4692,16-01-2024
Punjab,Ludhiana,Tomato,1227,16-02-2021
Punjab,Ludhiana,Ginger,8307,16-02-2021
Maharashtra,Sangli,Bajra,1372,16-02-2022
Punjab,Ferozepur,Jowar,2063,16-02-2023
Haryana,Naraingarh,Maize,1674,16-02-2023
Himachal Pradesh,Bilaspur,Sugarcane,3603,16-02-2023
Maharashtra,Pune,Soybean,3385,16-02-2023
Tamil Nadu,Erode,Chilli,11864,16-02-2024
Gujarat,Anand,Wheat,2169,16-02-2024
Rajasthan,Pratapgarh,Rice,1932,16-02-2024
Madhya Pradesh,Sagar,Sugarcane,3659,16-02-2024
Karnataka,Shimoga,Soybean,3480,16-02-2024
Karnataka,Tumkur,Potato,1177,16-03-2021
Uttar Pradesh,Agra,Tomato,946,16-03-2021
Haryana,Gurugram,Ginger,6832,16-03-2023
Uttar Pradesh,Agra,Sugarcane,3091,16-03-2023
West Bengal,Malda,Wheat,3352,16-03-2023
Andhra Pradesh,Kurnool,Onion,1493,16-03-2023
Himachal Pradesh,Hamirpur,Ginger,7819,16-03-2023
Tamil Nadu,Erode,Potato,1038,16-03-2024
West Bengal,Kolkata,Cotton,5145,16-03-2024
Andhra Pradesh,Hyderabad,Rice,2005,16-03-2024
Maharashtra,Aurangabad,Groundnut,3644,16-04-2021
Tamil Nadu,Salem,Garlic,6276,16-04-2021
Andhra Pradesh,Visakhapatnam,Bajra,1677,16-04-2021
Tamil Nadu,Coimbatore,Garlic,6624,16-04-2022
West Bengal,Siliguri,Wheat,2941,16-04-2024
Madhya Pradesh,Jabalpur,Sugarcane,2915,16-05-2021
Madhya Pradesh,Bhopal,Jowar,1764,16-05-2022
Madhya Pradesh,Indore,Groundnut,3795,16-05-2022
Gujarat,Surat,Ginger,8168,16-05-2023
Tamil Nadu,Erode,Garlic,5740,16-05-2023
Rajasthan,Nimbahera,Jowar,1646,16-05-2024
Andhra Pradesh,Visakhapatnam,Maize,1426,16-06-2021
Andhra Pradesh,Tirupati,Tomato,1042,16-06-2021
Tamil Nadu,Vellore,Potato,909,16-06-2022
Andhra Pradesh,Visakhapatnam,Garlic,5168,16-06-2023
Karnataka,Mangalore,Garlic,5629,16-06-2023
Haryana,Faridabad,Potato,847,16-06-2023
Tamil Nadu,Coimbatore,Onion,1163,16-06-2023
Madhya Pradesh,Mandsaur,Rice,1854,16-06-2023
Punjab,Ferozepur,Tomato,1011,16-06-2024
Madhya Pradesh,Bhopal,Bajra,1897,16-06-2024
Rajasthan,Bayana,Wheat,1978,16-06-2024
Haryana,Hisar,Maize,1616,16-07-2021
Maharashtra,Nashik,Bajra,1649,16-07-2022
Gujarat,Vadodara,Groundnut,4209,16-08-2021
Maharashtra,Solapur,Garlic,4991,16-09-2021
Himachal Pradesh,Dharamsala,Jowar,2411,16-09-2021
West Bengal,Burdwan,Onion,1017,16-09-2022
Madhya Pradesh,Ujjain,Bajra,2745,16-09-2022
Rajasthan,Jodhpur,Rice,1949,16-09-2022
Rajasthan,Bikaner,Garlic,4115,16-09-2023
Uttar Pradesh,Muradabad,Ginger,7097,16-09-2023
West Bengal,Kolkata,Ginger,7755,16-09-2023
Uttar Pradesh,Pratapgarh,Rice,2631,16-10-2021
Gujarat,Rajkot,Sugarcane,2997,16-10-2023
West Bengal,Burdwan,Rice,2535,16-10-2023
Rajasthan,Bikaner,Garlic,4671,16-10-2023
Uttar Pradesh,Bareilly,Cotton,7180,16-10-2023
Maharashtra,Sangli,Cotton,7912,16-11-2023
Rajasthan,Kota,Jowar,2136,16-11-2023
Madhya Pradesh,Sagar,Maize,1794,16-12-2021
West Bengal,Murshidabad,Chilli,7645,16-12-2021
Rajasthan,Kota,Sugarcane,3804,16-12-2021
Karnataka,Hubli,Potato,903,16-12-2022
Uttar Pradesh,Lucknow,Maize,1327,17-01-2022
Rajasthan,Kota,Maize,1486,17-01-2022
Gujarat,Ahmedabad,Jowar,1700,17-01-2024
Andhra Pradesh,Vijayawada,Tomato,1218,17-01-2024
Punjab,Ludhiana,Sugarcane,3759,17-02-2021
Maharashtra,Sangli,Chilli,10691,17-02-2021
West Bengal,Sainthia,Cotton,4446,17-02-2021
Gujarat,Rajkot,Wheat,2321,17-02-2021
West Bengal,Durgapur,Bajra,1822,17-02-2023
Himachal Pradesh,Bilaspur,Sugarcane,3120,17-03-2021
West Bengal,Malda,Soybean,3114,17-03-2021
Haryana,Naraingarh,Cotton,5005,17-03-2023
Rajasthan,Bayana,Wheat,3108,17-03-2023
Himachal Pradesh,Shimla,Bajra,1761,17-03-2024
West Bengal,Kolkata,Soybean,3742,17-04-2021
Himachal Pradesh,Manali,Jowar,1758,17-04-2022
Himachal Pradesh,Solan,Jowar,1537,17-04-2023
Punjab,Bathinda,Cotton,4817,17-04-2023
Gujarat,Anand,Onion,1074,17-04-2024
Madhya Pradesh,Bhopal,Tomato,878,17-04-2024
Gujarat,Mahuva,Maize,1348,17-04-2024
Himachal Pradesh,Solan,Chilli,10494,17-04-2024
Haryana,Panipat,Cotton,5669,17-05-2022
Rajasthan,Nimbahera,Bajra,1471,17-05-2022
Himachal Pradesh,Mandi,Groundnut,3603,17-05-2023
Uttar Pradesh,Agra,Jowar,1683,17-05-2024
Haryana,Kaithal,Potato,858,17-06-2021
Punjab,Khanna,Maize,1311,17-06-2023
Haryana,Hisar,Garlic,5547,17-06-2023
Andhra Pradesh,Tirupati,Chilli,7053,17-06-2024
Haryana,Karnal,Chilli,7994,17-07-2021
Madhya Pradesh,Ujjain,Potato,775,17-07-2022
West Bengal,Sainthia,Ginger,7403,17-07-2022
Uttar Pradesh,Agra,Onion,986,17-08-2022
Andhra Pradesh,Hyderabad,Jowar,1932,17-08-2022
Uttar Pradesh,Muradabad,Bajra,1377,17-08-2022
Tamil Nadu,Tirunelveli,Wheat,1963,17-08-2022
West Bengal,Durgapur,Sugarcane,3139,17-08-2022
Tamil Nadu,Coimbatore,Potato,871,17-08-2023
Himachal Pradesh,Bilaspur,Tomato,1108,17-09-2022
Uttar Pradesh,Lucknow,Cotton,4592,17-09-2022
Uttar Pradesh,Bareilly,Potato,749,17-09-2023
Punjab,Bathinda,Sugarcane,3299,17-09-2023
Punjab,Ludhiana,Jowar,2691,17-10-2021
Maharashtra,Patan,Jowar,2804,17-10-2022
Rajasthan,Bikaner,Rice,2791,17-10-2022
Punjab,Ferozepur,Soybean,5499,17-10-2022
West Bengal,Kolkata,Groundnut,5496,17-10-2023
Rajasthan,Jaipur,Onion,1160,17-10-2023
Gujarat,Mahuva,Tomato,1316,17-11-2022
Uttar Pradesh,Varanasi,Onion,967,17-11-2022
Madhya Pradesh,Bhopal,Ginger,8751,17-11-2022
Tamil Nadu,Chennai,Garlic,4330,17-12-2021
Himachal Pradesh,Manali,Bajra,1611,17-12-2021
Madhya Pradesh,Ujjain,Sugarcane,3685,17-12-2021
Punjab,Khanna,Groundnut,5280,17-12-2022
Haryana,Kaithal,Sugarcane,3861,17-12-2023
Himachal Pradesh,Dharamsala,Garlic,4716,17-12-2023
West Bengal,Durgapur,Ginger,10985,17-12-2023
Madhya Pradesh,Ujjain,Rice,1904,18-01-2021
Haryana,Gurugram,Cotton,4606,18-01-2021
Maharashtra,Sangli,Wheat,1992,18-01-2022
Uttar Pradesh,Bareilly,Groundnut,3917,18-01-2024
Uttar Pradesh,Bareilly,Ginger,9187,18-01-2024
Maharashtra,Patan,Ginger,8092,18-02-2022
Punjab,Khanna,Potato,977,18-02-2022
Madhya Pradesh,Indore,Rice,1740,18-02-2023
Gujarat,Vadodara,Onion,1503,18-02-2023
Tamil Nadu,Erode,Onion,1731,18-02-2024
Andhra Pradesh,Guntur,Sugarcane,3119,18-03-2021
Uttar Pradesh,Muradabad,Ginger,8481,18-03-2021
Himachal Pradesh,Solan,Groundnut,3649,18-03-2021
Andhra Pradesh,Hyderabad,Groundnut,4377,18-03-2023
Himachal Pradesh,Manali,Rice,1938,18-03-2024
Madhya Pradesh,Bhopal,Groundnut,4069,18-04-2021
West Bengal,Kolkata,Rice,1955,18-04-2021
Haryana,Panipat,Potato,914,18-04-2022
Haryana,Faridabad,Chilli,9760,18-04-2023
Maharashtra,Pune,Tomato,990,18-04-2024
Maharashtra,Nagpur,Tomato,763,18-05-2021
West Bengal,Kolkata,Onion,1054,18-05-2021
Gujarat,Junagadh,Jowar,1743,18-05-2022
Himachal Pradesh,Solan,Maize,1505,18-05-2022
Rajasthan,Ajmer,Wheat,2495,18-05-2022
Rajasthan,Jodhpur,Jowar,1711,18-05-2023
Maharashtra,Nagpur,Garlic,7666,18-05-2023
Maharashtra,Pune,Jowar,1867,18-05-2023
Uttar Pradesh,Bewar,Maize,1528,18-05-2023
Haryana,Rohtak,Onion,1142,18-05-2024
Tamil Nadu,Tirunelveli,Groundnut,4717,18-05-2024
Haryana,Faridabad,Maize,1398,18-06-2021
Haryana,Naraingarh,Bajra,1430,18-06-2021
Punjab,Ferozepur,Ginger,7440,18-06-2022
Madhya Pradesh,Ratlam,Onion,922,18-06-2022
Andhra Pradesh,Visakhapatnam,Cotton,4676,18-06-2022
Punjab,Ludhiana,Sugarcane,3233,18-06-2022
Tamil Nadu,Tirunelveli,Ginger,7263,18-06-2023
Himachal Pradesh,Bilaspur,Tomato,921,18-06-2023
Rajasthan,Nimbahera,Rice,1909,18-06-2023
Haryana,Karnal,Tomato,763,18-07-2021
Andhra Pradesh,Vijayawada,Sugarcane,2582,18-07-2021
Andhra Pradesh,Vijayawada,Onion,1129,18-07-2021
Madhya Pradesh,Ujjain,Rice,1991,18-07-2021
Haryana,Hisar,Jowar,2099,18-07-2021
Tamil Nadu,Madurai,Wheat,2103,18-07-2022
Andhra Pradesh,Tirupati,Maize,1481,18-07-2022
Tamil Nadu,Coimbatore,Wheat,1785,18-07-2022
West Bengal,Howrah,Jowar,1987,18-07-2023
Rajasthan,Jodhpur,Wheat,2412,18-08-2022
Haryana,Rohtak,Maize,1875,18-09-2021
Madhya Pradesh,Indore,Tomato,812,18-09-2022
Andhra Pradesh,Visakhapatnam,Garlic,4793,18-09-2023
Uttar Pradesh,Kanpur,Chilli,7783,18-10-2021
Andhra Pradesh,Vijayawada,Rice,2625,18-10-2021
Tamil Nadu,Erode,Rice,2951,18-10-2021
West Bengal,Durgapur,Cotton,7077,18-10-2022
Himachal Pradesh,Bilaspur,Tomato,971,18-10-2022
Himachal Pradesh,Shimla,Bajra,2412,18-10-2022
Gujarat,Surat,Tomato,1029,18-10-2023
Karnataka,Davangere,Bajra,2507,18-10-2023
Himachal Pradesh,Mandi,Soybean,4374,18-11-2021
Rajasthan,Nimbahera,Cotton,6502,18-11-2023
Uttar Pradesh,Lucknow,Ginger,10571,18-11-2023
Tamil Nadu,Tiruchirappalli,Rice,2149,18-12-2021
Andhra Pradesh,Guntur,Bajra,1920,19-01-2021
West Bengal,Murshidabad,Potato,934,19-01-2021
Himachal Pradesh,Hamirpur,Potato,919,19-01-2021
Punjab,Patiala,Garlic,4706,19-01-2021
Madhya Pradesh,Jabalpur,Groundnut,3875,19-01-2022
Uttar Pradesh,Bareilly,Bajra,1543,19-01-2024
Rajasthan,Jaipur,Bajra,1729,19-01-2024
Maharashtra,Sangli,Soybean,3675,19-02-2021
Madhya Pradesh,Sagar,Bajra,1691,19-02-2021
Tamil Nadu,Erode,Tomato,1164,19-02-2023
Madhya Pradesh,Sagar,Bajra,1912,19-02-2024
Punjab,Patiala,Ginger,8031,19-02-2024
Karnataka,Davangere,Wheat,3000,19-03-2021
Andhra Pradesh,Visakhapatnam,Rice,1729,19-03-2021
Punjab,Ludhiana,Jowar,1800,19-03-2022
Maharashtra,Patan,Onion,1416,19-03-2022
Gujarat,Mahuva,Ginger,6520,19-03-2023
West Bengal,Howrah,Sugarcane,2636,19-03-2023
Madhya Pradesh,Ujjain,Bajra,1480,19-03-2024
West Bengal,Murshidabad,Ginger,7712,19-03-2024
Maharashtra,Pune,Garlic,6993,19-04-2021
Andhra Pradesh,Nellore,Bajra,1856,19-04-2021
